vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
JumpDC-bike_18908,JUMP DC-0787,2018-12-21 11:04:28-07,JumpDC,pedal-assist-bike,2018-12-21 11:05:00-07,-76.9879433333333,38.8144
BirdDC-SU4X3,SU4X3,2018-12-21 11:04:45-07,BirdDC,electric-scooter,2018-12-21 11:05:00-07,-77.0039666666667,38.835965
BirdDC-S3LG6,S3LG6,2018-12-21 11:04:45-07,BirdDC,electric-scooter,2018-12-21 11:05:00-07,-77.0034866666667,38.834435
BirdDC-5FAU4,5FAU4,2018-12-21 11:04:45-07,BirdDC,electric-scooter,2018-12-21 11:05:00-07,-77.0039516666667,38.8359183333333
BirdDC-WPL11,WPL11,2018-12-21 11:04:45-07,BirdDC,electric-scooter,2018-12-21 11:05:00-07,-76.9926,38.8412816666667
BirdDC-M8D6N,M8D6N,2018-12-21 11:04:45-07,BirdDC,electric-scooter,2018-12-21 11:05:00-07,-77.0012666666667,38.84468
BirdDC-QBUBP,QBUBP,2018-12-21 11:04:45-07,BirdDC,electric-scooter,2018-12-21 11:05:00-07,-76.9857454207511,38.8438696414594
BirdDC-JBSNC,JBSNC,2018-12-21 11:04:45-07,BirdDC,electric-scooter,2018-12-21 11:05:00-07,-76.9841316666667,38.8504983333333
BirdDC-Z8AA4,Z8AA4,2018-12-21 11:04:45-07,BirdDC,electric-scooter,2018-12-21 11:05:00-07,-76.984115,38.8505133333333
BirdDC-2VL4F,2VL4F,2018-12-21 11:04:45-07,BirdDC,electric-scooter,2018-12-21 11:05:00-07,-76.985,38.8538433333333
BirdDC-TGJSE,TGJSE,2018-12-21 11:04:45-07,BirdDC,electric-scooter,2018-12-21 11:05:00-07,-76.9975512,38.8580846
BirdDC-PNXU6,PNXU6,2018-12-21 11:04:45-07,BirdDC,electric-scooter,2018-12-21 11:05:00-07,-76.9743188,38.8575261
JumpDC-bike_18907,JUMP DC-0786,2018-12-21 11:04:28-07,JumpDC,pedal-assist-bike,2018-12-21 11:05:00-07,-76.994755,38.86215
JumpDC-bike_18865,JUMP DC-0824,2018-12-21 11:04:28-07,JumpDC,pedal-assist-bike,2018-12-21 11:05:00-07,-76.9949966666667,38.862055
JumpDC-bike_18925,JUMP DC-0804,2018-12-21 11:04:28-07,JumpDC,pedal-assist-bike,2018-12-21 11:05:00-07,-76.994665,38.8619433333333
JumpDC-bike_23509,JUMP DC-2644,2018-12-21 11:04:28-07,JumpDC,pedal-assist-bike,2018-12-21 11:05:00-07,-76.995085,38.8620333333333
BirdDC-FRWQD,FRWQD,2018-12-21 11:04:45-07,BirdDC,electric-scooter,2018-12-21 11:05:00-07,-76.991005,38.8636666666667
BirdDC-P6HU4,P6HU4,2018-12-21 11:04:45-07,BirdDC,electric-scooter,2018-12-21 11:05:00-07,-76.9873583333333,38.8648916666667
BirdDC-CQZ8D,CQZ8D,2018-12-21 11:04:45-07,BirdDC,electric-scooter,2018-12-21 11:05:00-07,-76.9780617,38.8708505
JumpDC-bike_23701,JUMP DC-2736,2018-12-21 11:04:28-07,JumpDC,pedal-assist-bike,2018-12-21 11:05:00-07,-77.0227516666667,38.8782366666667
