vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-M8D6N,M8D6N,2018-12-21 03:04:45-07,BirdDC,electric-scooter,2018-12-21 03:05:00-07,-77.0012583333333,38.844735
JumpDC-bike_18908,JUMP DC-0787,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-76.9959933333333,38.8220983333333
JumpDC-bike_18865,JUMP DC-0824,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-76.9949966666667,38.862055
JumpDC-bike_16631,JUMP DC-0222,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-76.9728116666667,38.8730533333333
BirdDC-X7QG5,X7QG5,2018-12-21 03:04:45-07,BirdDC,electric-scooter,2018-12-21 03:05:00-07,-77.0260766666667,38.87566
JumpDC-bike_23701,JUMP DC-2736,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-77.0227516666667,38.8782366666667
JumpDC-bike_18834,JUMP DC-0711,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-77.0174883333333,38.8779633333333
JumpDC-bike_23450,JUMP DC-2585,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-77.0172816666667,38.8770266666667
JumpDC-bike_18925,JUMP DC-0804,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-77.0172966666667,38.8770066666667
JumpDC-bike_23642,JUMP DC-2677,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-77.01742,38.8780066666667
JumpDC-bike_23482,JUMP DC-2617,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-77.0154266666667,38.875295
BirdDC-FTVV4,FTVV4,2018-12-21 03:04:45-07,BirdDC,electric-scooter,2018-12-21 03:05:00-07,-77.01976,38.8861883333333
SkipDC-352897091391220,"",2018-12-21 03:04:45-07,SkipDC,electric-scooter,2018-12-21 03:05:00-07,-77.0055842,38.8832101
JumpDC-bike_23142,JUMP DC-2451,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-76.9951133333333,38.88295
JumpDC-bike_23680,JUMP DC-2715,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-76.9912316666667,38.85889
SkipDC-352897091310568,"",2018-12-21 03:04:45-07,SkipDC,electric-scooter,2018-12-21 03:05:00-07,-77.0287083,38.8875317
JumpDC-bike_23695,JUMP DC-2730,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-76.9902133333333,38.8890633333333
JumpDC-bike_18912,JUMP DC-0791,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-76.9894616666667,38.890625
JumpDC-bike_18874,JUMP DC-0833,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-76.9893933333333,38.8905083333333
JumpDC-bike_23438,JUMP DC-2573,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-76.99925,38.8782383333333
JumpDC-bike_23229,JUMP DC-2538,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-77.0242633333333,38.8797133333333
JumpDC-bike_23445,JUMP DC-2580,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-77.0242783333333,38.8796133333333
JumpDC-bike_23210,JUMP DC-2519,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-77.0228183333333,38.87846
JumpDC-bike_16532,JUMP DC-0223,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-77.0227916666667,38.8784516666667
JumpDC-bike_23497,JUMP DC-2632,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-77.0129983333333,38.8814516666667
SkipDC-352897091343189,"",2018-12-21 03:04:45-07,SkipDC,electric-scooter,2018-12-21 03:05:00-07,-77.0089783,38.8818233
JumpDC-bike_23217,JUMP DC-2526,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-77.0446966666667,38.8936433333333
SkipDC-352897091327968,"",2018-12-21 03:04:45-07,SkipDC,electric-scooter,2018-12-21 03:05:00-07,-77.0394517,38.893915
JumpDC-bike_23641,JUMP DC-2676,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-77.0320666666667,38.8924033333333
JumpDC-bike_23220,JUMP DC-2529,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-77.0314033333333,38.8954333333333
SkipDC-352897091388309,"",2018-12-21 03:04:45-07,SkipDC,electric-scooter,2018-12-21 03:05:00-07,-77.0239399,38.8938947
JumpDC-bike_23213,JUMP DC-2522,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-77.0280183333333,38.8929616666667
SkipDC-352897091391923,"",2018-12-21 03:04:45-07,SkipDC,electric-scooter,2018-12-21 03:05:00-07,-77.02215,38.8922433
SkipDC-352897091392145,"",2018-12-21 03:04:45-07,SkipDC,electric-scooter,2018-12-21 03:05:00-07,-77.0213682,38.8936259
SkipDC-352897091437684,"",2018-12-21 03:04:45-07,SkipDC,electric-scooter,2018-12-21 03:05:00-07,-77.0217217,38.8939667
JumpDC-bike_23509,JUMP DC-2644,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-77.02161,38.894865
BirdDC-LIVU8,LIVU8,2018-12-21 03:04:45-07,BirdDC,electric-scooter,2018-12-21 03:05:00-07,-77.0195616666667,38.8929983333333
JumpDC-bike_23513,JUMP DC-2648,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-77.0024233333333,38.894745
JumpDC-bike_23700,JUMP DC-2735,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-77.0023333333333,38.8946533333333
JumpDC-bike_23466,JUMP DC-2601,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-76.9962883333333,38.8922116666667
JumpDC-bike_23617,JUMP DC-2652,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-76.9965716666667,38.8923583333333
JumpDC-bike_16634,JUMP DC-0226,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-76.998515,38.8962416666667
JumpDC-bike_23215,JUMP DC-2524,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-76.9914666666667,38.8946533333333
JumpDC-bike_23171,JUMP DC-2480,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-76.9853383333333,38.892095
JumpDC-bike_16612,JUMP DC-0247,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-76.9357766666667,38.8963433333333
JumpDC-bike_23633,JUMP DC-2668,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-77.0543933333333,38.8976733333333
JumpDC-bike_18924,JUMP DC-0803,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-77.0504516666667,38.9007066666667
JumpDC-bike_23416,JUMP DC-2551,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-77.04962,38.89842
JumpDC-bike_18839,JUMP DC-0716,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-77.0471266666667,38.8995933333333
JumpDC-bike_23154,JUMP DC-2463,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-77.049525,38.8995583333333
JumpDC-bike_23199,JUMP DC-2508,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-77.0494666666667,38.8982666666667
BirdDC-PNT5C,PNT5C,2018-12-21 03:04:45-07,BirdDC,electric-scooter,2018-12-21 03:05:00-07,-77.05046,38.90076
JumpDC-bike_18848,JUMP DC-0693,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-77.0478133333333,38.8996516666667
JumpDC-bike_18930,JUMP DC-0809,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-76.9916383333333,38.8888366666667
JumpDC-bike_23660,JUMP DC-2695,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-76.9900916666667,38.890455
JumpDC-bike_23713,JUMP DC-2748,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-76.9900516666667,38.88917
JumpDC-bike_16625,JUMP DC-0230,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-76.9873216666667,38.8910766666667
BirdDC-K69YG,K69YG,2018-12-21 03:04:45-07,BirdDC,electric-scooter,2018-12-21 03:05:00-07,-76.9562533333333,38.8878633333333
BirdDC-NDGPG,NDGPG,2018-12-21 03:04:45-07,BirdDC,electric-scooter,2018-12-21 03:05:00-07,-76.9563653,38.8877893
JumpDC-bike_23696,JUMP DC-2731,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-77.0487383333333,38.8932266666667
JumpDC-bike_18883,JUMP DC-0842,2018-12-21 03:04:58-07,JumpDC,pedal-assist-bike,2018-12-21 03:05:00-07,-77.0468,38.8950916666667
