vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
JumpDC-bike_23680,JUMP DC-2715,2018-12-20 21:04:07-07,JumpDC,pedal-assist-bike,2018-12-20 21:05:00-07,-76.9912316666667,38.85889
BirdDC-WPL11,WPL11,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-76.992775,38.8420716666667
BirdDC-M8D6N,M8D6N,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-77.0012666666667,38.8447883333333
BirdDC-QBUBP,QBUBP,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-76.9857454207511,38.8438696414594
BirdDC-2VL4F,2VL4F,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-76.98497,38.853965
BirdDC-TGJSE,TGJSE,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-76.9975512,38.8580846
SkipDC-352897091437080,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-77.0245017,38.879105
BirdDC-7HCMN,7HCMN,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-77.0233,38.8789633333333
BirdDC-5AVMZ,5AVMZ,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-77.021095,38.879395
SkipDC-352897091381585,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-77.01502,38.8788777
SkipDC-352897091391584,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-77.0151253,38.8789446
SkipDC-352897091384621,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-77.01487,38.8789433
SkipDC-352897091291545,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-77.0149834,38.8788673
SkipDC-352897091428303,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-77.0149467,38.87886
SkipDC-352897091319809,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-77.0149267,38.8792317
SkipDC-352897091381684,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-77.0148233,38.8789167
SkipDC-352897091272743,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-77.0133643,38.8815906
BirdDC-SEM2W,SEM2W,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-77.01269,38.881082
SkipDC-352897091384662,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-77.006765,38.8793567
SkipDC-352897091437726,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-77.0090833,38.8818967
SkipDC-352897091343189,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-77.00933,38.88201
JumpDC-bike_18908,JUMP DC-0787,2018-12-20 21:04:07-07,JumpDC,pedal-assist-bike,2018-12-20 21:05:00-07,-77.001975,38.82742
SkipDC-352897091274020,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-77.1124117,38.8322867
SkipDC-352897091325723,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-77.1031033,38.8367817
SkipDC-352897091386527,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-77.1030783,38.8367533
BirdDC-SU4X3,SU4X3,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-77.0039133333333,38.8358916666667
BirdDC-S3LG6,S3LG6,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-77.0034783333333,38.8344616666667
BirdDC-5FAU4,5FAU4,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-77.003945,38.8359383333333
BirdDC-CQZ8D,CQZ8D,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-76.9780617,38.8708505
BirdDC-B3ZT4,B3ZT4,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-76.9803766666667,38.8696983333333
JumpDC-bike_16631,JUMP DC-0222,2018-12-20 21:04:07-07,JumpDC,pedal-assist-bike,2018-12-20 21:05:00-07,-76.9728116666667,38.8730533333333
SkipDC-352897091386360,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-77.0239833,38.87823
BirdDC-X7QG5,X7QG5,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-77.0261233333333,38.8756783333333
SkipDC-352897091328065,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-77.014164,38.8782906
BirdDC-RAGZU,RAGZU,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-77.0139616666667,38.874695
JumpDC-bike_23164,JUMP DC-2473,2018-12-20 21:04:07-07,JumpDC,pedal-assist-bike,2018-12-20 21:05:00-07,-77.0035533333333,38.8777083333333
SkipDC-352897091458102,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-77.0019367,38.8751217
SkipDC-352897091274566,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-76.9947942,38.8773564
SkipDC-352897091458482,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-76.9980733,38.8766567
SkipDC-352897091292022,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-76.9948892,38.877406
SkipDC-352897091275183,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-76.993375,38.8766383
JumpDC-bike_18887,JUMP DC-0764,2018-12-20 21:04:07-07,JumpDC,pedal-assist-bike,2018-12-20 21:05:00-07,-76.96939,38.875375
SkipDC-352897091386402,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-76.9302747,38.8743633
JumpDC-bike_23482,JUMP DC-2617,2018-12-20 21:04:07-07,JumpDC,pedal-assist-bike,2018-12-20 21:05:00-07,-77.0265,38.8812116666667
BirdDC-JEJMS,JEJMS,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-77.0259559,38.8864924
BirdDC-FTVV4,FTVV4,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-77.019775,38.8859016666667
SkipDC-352897091314669,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-77.0157588,38.8848994
JumpDC-bike_23142,JUMP DC-2451,2018-12-20 21:04:07-07,JumpDC,pedal-assist-bike,2018-12-20 21:05:00-07,-77.00581,38.8859616666667
SkipDC-352897091391220,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-77.0055388,38.8831844
SkipDC-352897091387384,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-76.9947683,38.8829
SkipDC-352897091381726,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-76.9950872,38.8838463
SkipDC-352897091291701,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-76.9962483,38.8844283
SkipDC-352897091437163,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-76.9961367,38.8853917
SkipDC-352897091392269,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-76.99598,38.8866267
SkipDC-352897091384860,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-76.9936175,38.8833201
BirdDC-84LL7,84LL7,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-76.9610133333333,38.8843
BirdDC-CADKN,CADKN,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-76.9480538,38.8850596
JumpDC-bike_23696,JUMP DC-2731,2018-12-20 21:04:07-07,JumpDC,pedal-assist-bike,2018-12-20 21:05:00-07,-77.0487383333333,38.8932266666667
BirdDC-K18NT,K18NT,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-77.0481266666667,38.8962516666667
BirdDC-HPSZX,HPSZX,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-77.041755,38.8936
BirdDC-UV7UX,UV7UX,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-77.0413366666667,38.89603
JumpDC-bike_18883,JUMP DC-0842,2018-12-20 21:04:07-07,JumpDC,pedal-assist-bike,2018-12-20 21:05:00-07,-77.0468,38.8950916666667
JumpDC-bike_16601,JUMP DC-0235,2018-12-20 21:04:07-07,JumpDC,pedal-assist-bike,2018-12-20 21:05:00-07,-77.0449283333333,38.89312
JumpDC-bike_23217,JUMP DC-2526,2018-12-20 21:04:07-07,JumpDC,pedal-assist-bike,2018-12-20 21:05:00-07,-77.0446966666667,38.8936433333333
BirdDC-7I7PU,7I7PU,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-77.0435783333333,38.895295
BirdDC-DQ5FY,DQ5FY,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-77.042565,38.895385
SkipDC-352897091327968,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-77.039563,38.8939786
SkipDC-352897091391485,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-77.03762,38.8930017
SkipDC-352897091380926,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-77.0353717,38.892235
BirdDC-EZH3L,EZH3L,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-77.0365216666667,38.895115
BirdDC-BFK1V,BFK1V,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-77.0395133333333,38.8922316666667
BirdDC-RKVAU,RKVAU,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-77.0410766666667,38.89547
BirdDC-I4ZBY,I4ZBY,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-77.0365216666667,38.8951066666667
SkipDC-352897091391980,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-77.0338233,38.89227
SkipDC-352897091273642,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-77.0318528,38.8962949
SkipDC-352897091273949,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-77.031185,38.8962467
JumpDC-bike_23641,JUMP DC-2676,2018-12-20 21:04:07-07,JumpDC,pedal-assist-bike,2018-12-20 21:05:00-07,-77.0320666666667,38.8924033333333
JumpDC-bike_23220,JUMP DC-2529,2018-12-20 21:04:07-07,JumpDC,pedal-assist-bike,2018-12-20 21:05:00-07,-77.0314033333333,38.8954333333333
BirdDC-CLAMI,CLAMI,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-76.9949866666667,38.8950466666667
SkipDC-352897091381007,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-76.9939367,38.8934183
BirdDC-ZZZZH,ZZZZH,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-76.9889216666667,38.8954083333333
BirdDC-1MNNQ,1MNNQ,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-76.9824366666667,38.89603
SkipDC-352897091437528,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-76.9880072,38.8936212
BirdDC-U1M9B,U1M9B,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-76.9463883333333,38.8925133333333
BirdDC-HZC9Z,HZC9Z,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-76.9464333333333,38.8925483333333
JumpDC-bike_23176,JUMP DC-2485,2018-12-20 21:04:07-07,JumpDC,pedal-assist-bike,2018-12-20 21:05:00-07,-76.9218466666667,38.895715
BirdDC-RPTS3,RPTS3,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-77.0534133333333,38.9005933333333
BirdDC-BMJPI,BMJPI,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-77.053345,38.90057
BirdDC-VS1ZH,VS1ZH,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-77.0532533333333,38.90054
JumpDC-bike_23633,JUMP DC-2668,2018-12-20 21:04:07-07,JumpDC,pedal-assist-bike,2018-12-20 21:05:00-07,-77.0547533333333,38.8973683333333
BirdDC-1R59X,1R59X,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-77.054781457481,38.8975734589984
BirdDC-QMHF5,QMHF5,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-77.0556866666667,38.8974883333333
JumpDC-bike_16607,JUMP DC-0242,2018-12-20 21:04:07-07,JumpDC,pedal-assist-bike,2018-12-20 21:05:00-07,-77.0544816666667,38.89769
SkipDC-352897091431281,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-77.0547522,38.8977921
BirdDC-BMQP8,BMQP8,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-77.0554433333333,38.8974383333333
JumpDC-bike_18848,JUMP DC-0693,2018-12-20 21:04:07-07,JumpDC,pedal-assist-bike,2018-12-20 21:05:00-07,-77.0478133333333,38.8996516666667
JumpDC-bike_23154,JUMP DC-2463,2018-12-20 21:04:07-07,JumpDC,pedal-assist-bike,2018-12-20 21:05:00-07,-77.049525,38.8995583333333
SkipDC-352897091431182,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-77.05093,38.8983867
SkipDC-352897091391626,"",2018-12-20 21:04:46-07,SkipDC,electric-scooter,2018-12-20 21:05:00-07,-77.05079,38.9008283
BirdDC-DDBZB,DDBZB,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-77.0516133333333,38.898625
BirdDC-M17MC,M17MC,2018-12-20 21:05:01-07,BirdDC,electric-scooter,2018-12-20 21:05:00-07,-77.0481033333333,38.89732
