vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-M8D6N,M8D6N,2018-12-17 01:04:49-07,BirdDC,electric-scooter,2018-12-17 01:05:00-07,-76.9923483333333,38.8427016666667
JumpDC-bike_18922,JUMP DC-0801,2018-12-17 01:04:02-07,JumpDC,pedal-assist-bike,2018-12-17 01:05:00-07,-77.0145733333333,38.8644433333333
JumpDC-bike_23147,JUMP DC-2456,2018-12-17 01:04:02-07,JumpDC,pedal-assist-bike,2018-12-17 01:05:00-07,-76.9817566666667,38.8626
JumpDC-bike_23210,JUMP DC-2519,2018-12-17 01:04:02-07,JumpDC,pedal-assist-bike,2018-12-17 01:05:00-07,-76.9838066666667,38.86888
JumpDC-bike_23222,JUMP DC-2531,2018-12-17 01:04:02-07,JumpDC,pedal-assist-bike,2018-12-17 01:05:00-07,-77.01875,38.8730816666667
BirdDC-WJK42,WJK42,2018-12-17 01:04:49-07,BirdDC,electric-scooter,2018-12-17 01:05:00-07,-77.01207,38.87209
BirdDC-L25EJ,L25EJ,2018-12-17 01:04:49-07,BirdDC,electric-scooter,2018-12-17 01:05:00-07,-77.0117116666667,38.87249
SkipDC-352897091428303,"",2018-12-17 01:04:47-07,SkipDC,electric-scooter,2018-12-17 01:05:00-07,-77.015805,38.8766533
SkipDC-352897091328065,"",2018-12-17 01:04:47-07,SkipDC,electric-scooter,2018-12-17 01:05:00-07,-77.0155717,38.8754467
JumpDC-bike_18908,JUMP DC-0787,2018-12-17 01:04:02-07,JumpDC,pedal-assist-bike,2018-12-17 01:05:00-07,-77.0081933333333,38.8749916666667
JumpDC-bike_23513,JUMP DC-2648,2018-12-17 01:04:02-07,JumpDC,pedal-assist-bike,2018-12-17 01:05:00-07,-77.0008016666667,38.875025
JumpDC-bike_23676,JUMP DC-2711,2018-12-17 01:04:02-07,JumpDC,pedal-assist-bike,2018-12-17 01:05:00-07,-77.0027466666667,38.8768333333333
JumpDC-bike_23694,JUMP DC-2729,2018-12-17 01:04:02-07,JumpDC,pedal-assist-bike,2018-12-17 01:05:00-07,-77.00074,38.877485
JumpDC-bike_23449,JUMP DC-2584,2018-12-17 01:04:02-07,JumpDC,pedal-assist-bike,2018-12-17 01:05:00-07,-77.00377,38.876335
JumpDC-bike_23217,JUMP DC-2526,2018-12-17 01:04:02-07,JumpDC,pedal-assist-bike,2018-12-17 01:05:00-07,-77.0005966666667,38.8761416666667
JumpDC-bike_23171,JUMP DC-2480,2018-12-17 01:04:02-07,JumpDC,pedal-assist-bike,2018-12-17 01:05:00-07,-76.9994666666667,38.8767266666667
SkipDC-352897091325145,"",2018-12-17 01:04:47-07,SkipDC,electric-scooter,2018-12-17 01:05:00-07,-77.0357717,38.8817683
SkipDC-352897091431323,"",2018-12-17 01:04:47-07,SkipDC,electric-scooter,2018-12-17 01:05:00-07,-77.0357183,38.8818267
JumpDC-bike_23455,JUMP DC-2590,2018-12-17 01:04:02-07,JumpDC,pedal-assist-bike,2018-12-17 01:05:00-07,-77.026495,38.8811333333333
JumpDC-bike_23155,JUMP DC-2464,2018-12-17 01:04:02-07,JumpDC,pedal-assist-bike,2018-12-17 01:05:00-07,-77.0263866666667,38.8810433333333
JumpDC-bike_23230,JUMP DC-2539,2018-12-17 01:04:02-07,JumpDC,pedal-assist-bike,2018-12-17 01:05:00-07,-77.0265233333333,38.8810783333333
