vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
BirdDC-MNT9S,MNT9S,2018-12-17 20:05:01-07,BirdDC,electric-scooter,2018-12-17 20:05:00-07,-76.995575,38.8620683333333
JumpDC-bike_23210,JUMP DC-2519,2018-12-17 20:04:27-07,JumpDC,pedal-assist-bike,2018-12-17 20:05:00-07,-76.9818566666667,38.847065
BirdDC-ESZKA,ESZKA,2018-12-17 20:05:01-07,BirdDC,electric-scooter,2018-12-17 20:05:00-07,-76.9744183333333,38.8474883333333
BirdDC-TGJSE,TGJSE,2018-12-17 20:05:01-07,BirdDC,electric-scooter,2018-12-17 20:05:00-07,-76.9975512,38.8580846
SkipDC-352897091273907,"",2018-12-17 20:04:53-07,SkipDC,electric-scooter,2018-12-17 20:05:00-07,-76.9964299,38.8565226
JumpDC-bike_18907,JUMP DC-0786,2018-12-17 20:04:27-07,JumpDC,pedal-assist-bike,2018-12-17 20:05:00-07,-77.014565,38.8644733333333
JumpDC-bike_23189,JUMP DC-2498,2018-12-17 20:04:27-07,JumpDC,pedal-assist-bike,2018-12-17 20:05:00-07,-76.9950266666667,38.8623433333333
SkipDC-352897091380868,"",2018-12-17 20:04:53-07,SkipDC,electric-scooter,2018-12-17 20:05:00-07,-77.0052817,38.8788683
SkipDC-352897091438161,"",2018-12-17 20:04:53-07,SkipDC,electric-scooter,2018-12-17 20:05:00-07,-76.9950378,38.8820075
SkipDC-352897091391485,"",2018-12-17 20:04:53-07,SkipDC,electric-scooter,2018-12-17 20:05:00-07,-76.989755,38.8803317
SkipDC-352897091386527,"",2018-12-17 20:04:53-07,SkipDC,electric-scooter,2018-12-17 20:05:00-07,-76.9871286,38.8789158
JumpDC-bike_23218,JUMP DC-2527,2018-12-17 20:04:27-07,JumpDC,pedal-assist-bike,2018-12-17 20:05:00-07,-76.980985,38.8822483333333
SkipDC-352897091325723,"",2018-12-17 20:04:53-07,SkipDC,electric-scooter,2018-12-17 20:05:00-07,-77.0472167,38.8846383
SkipDC-352897091431323,"",2018-12-17 20:04:53-07,SkipDC,electric-scooter,2018-12-17 20:05:00-07,-77.03523,38.8851117
SkipDC-352897091311681,"",2018-12-17 20:04:53-07,SkipDC,electric-scooter,2018-12-17 20:05:00-07,-77.0336383,38.8865117
SkipDC-352897091427222,"",2018-12-17 20:04:53-07,SkipDC,electric-scooter,2018-12-17 20:05:00-07,-77.0331815,38.8870231
JumpDC-bike_23945,JUMP DC-2454,2018-12-17 20:04:27-07,JumpDC,pedal-assist-bike,2018-12-17 20:05:00-07,-77.0256283333333,38.8837516666667
BirdDC-98GGU,98GGU,2018-12-17 20:05:01-07,BirdDC,electric-scooter,2018-12-17 20:05:00-07,-77.0071183333333,38.8265116666667
BirdDC-JYM3H,JYM3H,2018-12-17 20:05:01-07,BirdDC,electric-scooter,2018-12-17 20:05:00-07,-77.0049216666667,38.8365783333333
BirdDC-9A79F,9A79F,2018-12-17 20:05:01-07,BirdDC,electric-scooter,2018-12-17 20:05:00-07,-77.0035016666667,38.8344416666667
BirdDC-QBUBP,QBUBP,2018-12-17 20:05:01-07,BirdDC,electric-scooter,2018-12-17 20:05:00-07,-76.9857454207511,38.8438696414594
BirdDC-7H6FC,7H6FC,2018-12-17 20:05:01-07,BirdDC,electric-scooter,2018-12-17 20:05:00-07,-76.986,38.843023
SkipDC-352897091431067,"",2018-12-17 20:04:53-07,SkipDC,electric-scooter,2018-12-17 20:05:00-07,-77.0094327,38.8765812
SkipDC-352897091438120,"",2018-12-17 20:04:53-07,SkipDC,electric-scooter,2018-12-17 20:05:00-07,-77.0067953,38.8764669
SkipDC-352897091273428,"",2018-12-17 20:04:53-07,SkipDC,electric-scooter,2018-12-17 20:05:00-07,-77.0067967,38.8764717
SkipDC-352897091291768,"",2018-12-17 20:04:53-07,SkipDC,electric-scooter,2018-12-17 20:05:00-07,-77.0078428,38.8775693
BirdDC-4KBRF,4KBRF,2018-12-17 20:05:01-07,BirdDC,electric-scooter,2018-12-17 20:05:00-07,-77.0043566666667,38.87703
SkipDC-352897091432784,"",2018-12-17 20:04:53-07,SkipDC,electric-scooter,2018-12-17 20:05:00-07,-77.0057589,38.8774015
SkipDC-352897091381767,"",2018-12-17 20:04:53-07,SkipDC,electric-scooter,2018-12-17 20:05:00-07,-77.0011517,38.87474
SkipDC-352897091391220,"",2018-12-17 20:04:53-07,SkipDC,electric-scooter,2018-12-17 20:05:00-07,-76.9977026,38.876931
SkipDC-352897091294861,"",2018-12-17 20:04:53-07,SkipDC,electric-scooter,2018-12-17 20:05:00-07,-76.98753,38.87641
BirdDC-D8QJS,D8QJS,2018-12-17 20:05:01-07,BirdDC,electric-scooter,2018-12-17 20:05:00-07,-77.0373683333333,38.8798066666667
JumpDC-bike_23230,JUMP DC-2539,2018-12-17 20:04:27-07,JumpDC,pedal-assist-bike,2018-12-17 20:05:00-07,-77.0265233333333,38.8810783333333
JumpDC-bike_23449,JUMP DC-2584,2018-12-17 20:04:27-07,JumpDC,pedal-assist-bike,2018-12-17 20:05:00-07,-77.0264983333333,38.8811816666667
SkipDC-352897091387020,"",2018-12-17 20:04:53-07,SkipDC,electric-scooter,2018-12-17 20:05:00-07,-77.0239883,38.87938
SkipDC-352897091326028,"",2018-12-17 20:04:53-07,SkipDC,electric-scooter,2018-12-17 20:05:00-07,-77.0195626,38.8821102
