vehicle_id,name,last_reported,system_id,vehicle_type,collected_at,lon,lat
JumpDC-bike_18845,JUMP DC-0722,2018-12-17 12:04:27-07,JumpDC,pedal-assist-bike,2018-12-17 12:05:00-07,-77.0010633333333,38.8218166666667
BirdDC-7H6FC,7H6FC,2018-12-17 12:05:06-07,BirdDC,electric-scooter,2018-12-17 12:05:00-07,-76.992307,38.842477
BirdDC-QBUBP,QBUBP,2018-12-17 12:05:06-07,BirdDC,electric-scooter,2018-12-17 12:05:00-07,-76.9857454207511,38.8438696414594
BirdDC-QEV31,QEV31,2018-12-17 12:05:06-07,BirdDC,electric-scooter,2018-12-17 12:05:00-07,-76.9857483333333,38.8438033333333
JumpDC-bike_23476,JUMP DC-2611,2018-12-17 12:04:27-07,JumpDC,pedal-assist-bike,2018-12-17 12:05:00-07,-76.9958033333333,38.8528533333333
BirdDC-TGJSE,TGJSE,2018-12-17 12:05:06-07,BirdDC,electric-scooter,2018-12-17 12:05:00-07,-76.9975512,38.8580846
SkipDC-352897091273907,"",2018-12-17 12:04:53-07,SkipDC,electric-scooter,2018-12-17 12:05:00-07,-76.9965933,38.8564683
JumpDC-bike_23182,JUMP DC-2491,2018-12-17 12:04:27-07,JumpDC,pedal-assist-bike,2018-12-17 12:05:00-07,-76.9725533333333,38.8567333333333
JumpDC-bike_18834,JUMP DC-0711,2018-12-17 12:04:27-07,JumpDC,pedal-assist-bike,2018-12-17 12:05:00-07,-76.9947866666667,38.86236
JumpDC-bike_23189,JUMP DC-2498,2018-12-17 12:04:27-07,JumpDC,pedal-assist-bike,2018-12-17 12:05:00-07,-76.9950266666667,38.8623433333333
JumpDC-bike_23419,JUMP DC-2554,2018-12-17 12:04:27-07,JumpDC,pedal-assist-bike,2018-12-17 12:05:00-07,-76.9946283333333,38.8622433333333
BirdDC-P6HU4,P6HU4,2018-12-17 12:05:06-07,BirdDC,electric-scooter,2018-12-17 12:05:00-07,-76.9873583333333,38.8648916666667
JumpDC-bike_23210,JUMP DC-2519,2018-12-17 12:04:27-07,JumpDC,pedal-assist-bike,2018-12-17 12:05:00-07,-76.9838066666667,38.86888
BirdDC-BNRUQ,BNRUQ,2018-12-17 12:05:06-07,BirdDC,electric-scooter,2018-12-17 12:05:00-07,-76.9732583333333,38.8653483333333
BirdDC-WJK42,WJK42,2018-12-17 12:05:06-07,BirdDC,electric-scooter,2018-12-17 12:05:00-07,-77.0120083333333,38.8721116666667
BirdDC-L25EJ,L25EJ,2018-12-17 12:05:06-07,BirdDC,electric-scooter,2018-12-17 12:05:00-07,-77.0116966666667,38.8726266666667
BirdDC-JXT2M,JXT2M,2018-12-17 12:05:06-07,BirdDC,electric-scooter,2018-12-17 12:05:00-07,-76.9964066666667,38.8724333333333
BirdDC-6FS4N,6FS4N,2018-12-17 12:05:06-07,BirdDC,electric-scooter,2018-12-17 12:05:00-07,-76.9790566666667,38.8695266666667
BirdDC-98GGU,98GGU,2018-12-17 12:05:06-07,BirdDC,electric-scooter,2018-12-17 12:05:00-07,-77.0071333333333,38.8265033333333
BirdDC-83LI,83LI,2018-12-17 12:05:06-07,BirdDC,electric-scooter,2018-12-17 12:05:00-07,-76.958389,38.87326
BirdDC-BTD8,BTD8,2018-12-17 12:05:06-07,BirdDC,electric-scooter,2018-12-17 12:05:00-07,-77.0139466666667,38.8757666666667
BirdDC-GM1CG,GM1CG,2018-12-17 12:05:06-07,BirdDC,electric-scooter,2018-12-17 12:05:00-07,-77.013855,38.875775
SkipDC-352897091428006,"",2018-12-17 12:04:53-07,SkipDC,electric-scooter,2018-12-17 12:05:00-07,-77.0160633,38.87647
SkipDC-352897091432867,"",2018-12-17 12:04:53-07,SkipDC,electric-scooter,2018-12-17 12:05:00-07,-77.0160498,38.8764741
SkipDC-352897091311087,"",2018-12-17 12:04:53-07,SkipDC,electric-scooter,2018-12-17 12:05:00-07,-77.00758,38.878325
JumpDC-bike_18887,JUMP DC-0764,2018-12-17 12:04:27-07,JumpDC,pedal-assist-bike,2018-12-17 12:05:00-07,-77.005915,38.87705
SkipDC-352897091387020,"",2018-12-17 12:04:53-07,SkipDC,electric-scooter,2018-12-17 12:05:00-07,-77.0095117,38.8763033
SkipDC-352897091438120,"",2018-12-17 12:04:53-07,SkipDC,electric-scooter,2018-12-17 12:05:00-07,-77.0073533,38.8764333
SkipDC-352897091304785,"",2018-12-17 12:04:53-07,SkipDC,electric-scooter,2018-12-17 12:05:00-07,-77.0072267,38.87648
SkipDC-352897091273428,"",2018-12-17 12:04:53-07,SkipDC,electric-scooter,2018-12-17 12:05:00-07,-77.0071671,38.877031
SkipDC-352897091384548,"",2018-12-17 12:04:53-07,SkipDC,electric-scooter,2018-12-17 12:05:00-07,-77.0005183,38.8769483
JumpDC-bike_18874,JUMP DC-0833,2018-12-17 12:04:27-07,JumpDC,pedal-assist-bike,2018-12-17 12:05:00-07,-77.004275,38.8771333333333
BirdDC-JYM3H,JYM3H,2018-12-17 12:05:06-07,BirdDC,electric-scooter,2018-12-17 12:05:00-07,-77.0048516666667,38.8366616666667
JumpDC-bike_23449,JUMP DC-2584,2018-12-17 12:04:27-07,JumpDC,pedal-assist-bike,2018-12-17 12:05:00-07,-77.00377,38.876335
JumpDC-bike_23676,JUMP DC-2711,2018-12-17 12:04:27-07,JumpDC,pedal-assist-bike,2018-12-17 12:05:00-07,-77.0027466666667,38.8768333333333
SkipDC-352897091294861,"",2018-12-17 12:04:53-07,SkipDC,electric-scooter,2018-12-17 12:05:00-07,-76.9980083,38.8747217
SkipDC-352897091391220,"",2018-12-17 12:04:53-07,SkipDC,electric-scooter,2018-12-17 12:05:00-07,-76.9978244,38.8769662
JumpDC-bike_23424,JUMP DC-2559,2018-12-17 12:04:27-07,JumpDC,pedal-assist-bike,2018-12-17 12:05:00-07,-76.9903433333333,38.87557
JumpDC-bike_23455,JUMP DC-2590,2018-12-17 12:04:27-07,JumpDC,pedal-assist-bike,2018-12-17 12:05:00-07,-77.0264166666667,38.8811233333333
JumpDC-bike_23230,JUMP DC-2539,2018-12-17 12:04:27-07,JumpDC,pedal-assist-bike,2018-12-17 12:05:00-07,-77.0265233333333,38.8810783333333
SkipDC-352897091319809,"",2018-12-17 12:04:53-07,SkipDC,electric-scooter,2018-12-17 12:05:00-07,-77.0146364,38.879271
SkipDC-352897091384381,"",2018-12-17 12:04:53-07,SkipDC,electric-scooter,2018-12-17 12:05:00-07,-77.0112847,38.8792507
SkipDC-352897091387228,"",2018-12-17 12:04:53-07,SkipDC,electric-scooter,2018-12-17 12:05:00-07,-77.0075867,38.878735
SkipDC-352897091291768,"",2018-12-17 12:04:53-07,SkipDC,electric-scooter,2018-12-17 12:05:00-07,-77.0072801,38.8789747
SkipDC-352897091386527,"",2018-12-17 12:04:53-07,SkipDC,electric-scooter,2018-12-17 12:05:00-07,-77.0070483,38.8792393
SkipDC-352897091294283,"",2018-12-17 12:04:53-07,SkipDC,electric-scooter,2018-12-17 12:05:00-07,-76.9952383,38.8813783
SkipDC-352897091437528,"",2018-12-17 12:04:53-07,SkipDC,electric-scooter,2018-12-17 12:05:00-07,-76.99522,38.881355
SkipDC-352897091274244,"",2018-12-17 12:04:53-07,SkipDC,electric-scooter,2018-12-17 12:05:00-07,-76.9952183,38.8812817
SkipDC-352897091427701,"",2018-12-17 12:04:53-07,SkipDC,electric-scooter,2018-12-17 12:05:00-07,-76.9952133,38.8812835
